0.605667,5.599178,0
4.984340,6.841497,0
-0.884915,3.234301,1
4.189586,6.945476,0
3.475433,7.093336,0
-0.331079,2.005714,1
2.734515,5.394438,0
1.323151,5.561564,0
3.441810,5.023717,0
-0.939969,1.614323,1
-2.323037,1.347474,1
-0.642563,4.200985,0
0.886293,5.254328,0
-0.868795,2.360486,1
1.641897,6.830461,0
2.765274,5.890381,0
0.895583,4.880478,0
1.995808,7.427316,0
3.383068,7.178607,0
-0.765232,1.460502,1
-0.091054,3.305579,1
-1.274218,1.532490,1
3.366222,5.274855,0
2.949500,5.526490,0
2.069277,6.774254,0
-0.833057,2.117169,1
-0.867433,2.308274,1
2.923513,5.397033,0
-1.493040,2.421654,1
-0.993664,2.821401,1
4.969104,3.087085,0
3.686792,5.966995,0
-1.496863,0.555927,1
1.992861,4.934091,0
-0.888183,0.595223,1
-1.863999,0.856172,1
-1.047845,2.407463,1
3.441810,5.023717,0
-1.170215,1.342264,1
-1.160590,1.146012,1
-1.365618,2.402693,1
-0.886610,2.791672,1
3.452707,7.762954,0
-0.844804,3.224895,1
-1.569022,1.364805,1
-0.974414,2.367594,1
-1.475724,0.624887,1
3.559869,6.257010,0
-0.047513,7.912282,0
-1.040076,1.780368,1
2.739118,5.200707,0
4.549338,7.023697,0
2.429027,5.678774,0
-0.924204,1.946634,1
-1.491716,1.040921,1
2.688927,6.178754,0
3.286575,4.291101,0
4.799734,6.559167,0
-0.787086,2.942232,1
-1.567784,1.327986,1
-0.468705,1.907565,1
-0.964690,2.120347,1
3.759605,5.332633,0
4.864416,6.207324,0
2.336430,3.417565,0
-0.889649,3.036175,1
1.728621,7.647387,0
-1.323546,0.564981,1
4.162467,6.159950,0
-1.881764,0.972673,1
-1.803424,1.658241,1
-1.400285,2.330325,1
2.376686,6.434300,0
-1.272474,1.562298,1
-1.219812,1.335346,1
-0.078163,3.447124,1
3.992082,7.113311,0
-1.679178,1.295657,1
-0.344736,2.439773,1
-1.786441,0.786842,1
-1.734802,2.000433,1
-1.359361,2.193416,1
-0.403593,2.981832,1
5.680682,6.728980,0
3.012842,4.992152,0
3.564974,6.376939,0
-1.175039,1.441312,1
0.697129,6.337613,0
2.372941,5.405753,0
-2.458456,1.131085,1
3.805195,6.788428,0
5.958503,8.179716,0
4.940488,7.467998,0
3.053579,6.133416,0
4.398391,6.887681,0
-0.969307,2.406111,1
-0.611106,2.935605,1
1.511875,7.874331,0
2.203474,4.801341,0
2.557909,5.127045,0
3.917911,7.079516,0
-1.063204,1.786542,1
3.662716,4.567223,0
-0.945991,1.682750,1
3.211286,6.928042,0
-1.569022,1.364805,1
2.745907,4.857310,0
-0.645993,2.025618,1
-0.406260,2.475754,1
-0.930605,2.348285,1
2.637382,3.838065,0
-0.693080,0.719243,1
-1.920013,-0.559027,1
-1.701374,1.152801,1
-1.015674,1.686194,1
2.890111,5.161375,0
2.410717,8.665255,0
3.367519,4.386531,0
-1.786235,1.121282,1
-2.323037,1.347474,1
2.094429,8.079747,0
2.640473,5.880437,0
-1.250638,1.843574,1
3.889947,8.095424,0
2.248091,6.281377,0
4.546989,6.159734,0
-0.652636,3.230419,1
-1.234333,0.797834,1
-0.790484,1.175559,1
3.501629,5.276218,0
1.818433,5.312940,0
3.723315,7.340236,0
-0.405261,2.635880,1
-0.016488,3.456623,1
1.424579,7.952324,0
-0.953672,1.304059,1
-0.981088,1.419484,1
-0.967261,1.570468,1
0.990952,5.098222,0
-1.297005,1.076822,1
-0.704073,2.435760,1
-1.393363,0.317837,1
0.628159,7.430721,0
-1.489762,2.349106,1
0.865589,5.719739,0
4.178385,8.679338,0
4.139082,5.376586,0
3.376374,5.732547,0
-2.208058,0.392004,1
2.438129,7.485612,0
-1.584100,1.092986,1
-0.625515,3.187766,1
-0.405261,2.635880,1
-1.253986,2.693417,1
-0.284626,2.859023,1
4.086204,6.555392,0
0.039164,4.600937,0
-0.102757,2.402269,1
-1.409230,1.656542,1
-2.246098,-0.109557,1
4.533052,4.402018,0
-0.688961,2.016697,1
-1.627476,1.051774,1
3.177915,7.285476,0
1.733135,5.532450,0
-1.699634,1.405424,1
0.309421,5.271152,0
-1.060726,2.433097,1
3.400405,4.859486,0
1.929363,5.000317,0
4.421437,7.768752,0
-1.068387,1.746179,1
-0.883013,3.399995,1
3.661820,6.314987,0
-2.128173,0.374077,1
0.547260,5.323518,0
2.305353,5.560991,0
1.631174,5.745362,0
-0.823933,1.686988,1
-1.080438,2.061294,1
-1.533531,1.210040,1
-0.683807,2.868418,1
-1.047713,1.402729,1
-1.162749,2.369763,1
3.350340,6.423510,0
-0.810895,2.515982,1
-1.291720,1.717730,1
-1.348331,2.495621,1
2.106649,5.608626,0
5.301628,4.789769,0
1.462160,5.396217,0
3.900498,6.549609,0
-1.312603,2.509921,1
3.932015,4.656984,0
3.696417,5.441231,0
-1.054487,2.036715,1
-1.365432,1.589147,1
-0.788124,2.023282,1
5.260159,7.765333,0
3.290283,6.952427,0
3.564974,6.376939,0
3.812925,6.454970,0
0.410546,1.944118,0
-0.448916,3.496801,1
1.598990,6.369187,0
-0.963141,3.456412,1
2.667391,5.971127,0
1.673463,4.878761,0
5.623920,2.469812,0
-0.262780,1.672499,1
5.381912,6.452392,0
3.681820,6.158060,0
-1.725627,0.940360,1
2.079205,3.946481,0
4.021376,6.135552,0
-0.669894,2.491029,1
3.826875,7.002329,0
-0.283073,3.569063,1
2.198992,4.669810,0
2.556164,6.772864,0
2.417247,5.783756,0
3.710252,6.223411,0
2.418910,6.909605,0
4.146467,5.187307,0
1.684631,6.330974,0
3.230124,2.928399,0
4.133291,6.288685,0
3.542687,4.449446,0
3.418314,5.068184,0
-1.312603,2.509921,1
-1.968254,1.853644,1
-1.540143,1.851558,1
-0.756318,1.270796,1
2.447457,4.638067,0
-0.545236,3.020834,1
4.679371,6.411786,0
2.809363,6.309250,0
-1.250820,1.038325,1
3.395865,5.353587,0
-0.391070,3.581962,1
-1.168707,3.113215,1
4.157655,5.514653,0
-1.015296,2.279648,1
-0.536558,2.173231,1
-0.212106,3.282831,1
-0.785295,2.591875,1
4.355188,7.085227,0
5.381978,6.658974,0
-1.283701,1.686427,1
-0.808291,1.706127,1
-1.281679,2.030298,1
-0.582275,2.328314,1
0.531392,7.859859,0
-1.548833,1.643022,1
-0.138025,3.197373,1
-0.406260,2.475754,1
-2.023551,0.370562,1
-0.882829,2.065720,1
-0.821139,3.064510,1
-1.242221,2.478844,1
1.530845,5.066768,0
-1.051061,1.169154,1
2.747374,6.809029,0
-1.734802,2.000433,1
4.556581,6.633932,0
2.437516,6.385175,0
-1.356433,0.572174,1
-0.520563,2.887884,1
2.802192,5.140253,0
4.704064,7.320500,0
-1.176770,1.352184,1
-1.898603,1.557033,1
-1.685323,1.016487,1
5.548241,3.474375,0
-1.090339,1.929603,1
-1.259594,1.264127,1
2.517099,4.825369,0
4.421437,7.768752,0
-0.833057,2.117169,1
-0.241752,2.684748,1
4.035081,5.095821,0
-1.812630,0.300080,1
-0.753510,2.139465,1
0.186935,3.009282,1
1.113414,6.157681,0
1.738059,4.919457,0
-0.523187,3.597520,1
5.370938,8.430453,0
3.714404,5.451216,0
2.561260,6.281578,0
3.761770,7.261146,0
-0.893780,1.631658,1
4.188626,7.154776,0
0.402770,5.816756,0
-0.886047,1.445040,1
-0.981875,2.869617,1
-1.103481,2.098379,1
3.076482,5.357018,0
2.529905,6.185020,0
2.374299,3.991017,0
-0.973074,2.289491,1
-1.149115,1.826207,1
3.748965,5.092792,0
3.833793,3.673019,0
2.435324,4.595942,0
1.969610,4.795373,0
1.901841,5.836251,0
-1.112690,1.143609,1
0.259985,2.937226,0
-0.102668,2.565215,1
1.901841,5.836251,0
-0.552811,2.994354,1
1.823593,4.032291,0
1.014419,5.051878,0
-0.432717,1.501370,1
-0.140954,2.442904,1
3.151193,5.815155,0
-0.811835,1.808445,1
-1.144393,1.509346,1
-0.831912,1.865285,1
-0.234973,1.587960,1
-1.496863,0.555927,1
4.890353,5.898998,0
-1.088663,2.321728,1
-1.380617,2.621765,1
-0.657244,2.854822,1
-1.333743,1.772108,1
-2.062994,1.397444,1
-1.766489,1.395320,1
-2.152196,1.027374,1
-1.111199,1.634502,1
-1.127388,2.728276,1
-1.234486,2.670427,1
-2.417681,0.320734,1
-0.795699,1.716233,1
3.955616,5.591763,0
2.214214,4.378071,0
-0.468475,2.972979,1
5.372748,7.431357,0
3.455249,4.641307,0
-0.951908,2.915857,1
2.430620,4.145804,0
0.060707,3.192397,1
2.068817,4.255511,0
-0.055475,3.239576,1
2.515607,7.666306,0
-0.103467,2.722408,1
2.794341,6.305588,0
-1.329272,1.974053,1
4.982709,5.469821,0
1.732194,5.597029,0
-0.884915,3.234301,1
-1.562118,0.957084,1
-0.423778,2.673044,1
-0.828064,1.324273,1
2.610451,5.407499,0
2.414402,6.516563,0
-1.139031,2.122432,1
3.330915,5.808964,0
2.862531,5.439032,0
1.641897,6.830461,0
2.969351,3.852472,0
-0.429383,3.141564,1
3.549892,5.686448,0
-0.429383,3.141564,1
-0.919376,2.526946,1
0.496861,5.952127,0
-1.096034,1.955689,1
-1.556972,2.042721,1
2.098963,6.943878,0
1.364361,5.908496,0
-0.039521,4.722163,1
4.987869,6.440010,0
3.851688,4.625615,0
1.781823,5.604690,0
2.594493,4.648186,0
3.272731,5.856076,0
3.376374,5.732547,0
-1.498888,0.722633,1
-0.738294,2.325122,1
3.956519,5.917833,0
-0.989346,1.244720,1
-1.978348,1.428540,1
2.447457,4.638067,0
1.906399,7.393433,0
-2.046298,0.911287,1
3.219857,5.474178,0
1.262172,6.971067,0
-1.339903,1.767706,1
-1.344011,1.379165,1
2.974906,5.324877,0
2.283268,6.436406,0
1.985848,5.237889,0
2.796786,6.798124,0
2.644060,5.477085,0
-1.233327,2.125336,1
2.820305,7.629632,0
2.358646,4.759834,0
-1.327651,2.126721,1
3.469994,8.043750,0
2.619649,6.797829,0
1.507382,5.142533,0
-0.718495,2.238154,1
0.060707,3.192397,1
-1.384854,1.836414,1
-0.891098,3.008394,1
-0.597572,1.771167,1
2.431359,5.979758,0
2.732634,4.820450,0
2.312877,8.084097,0
3.654875,3.963813,0
-0.391070,3.581962,1
2.041612,4.509617,0
2.353739,5.559482,0
-1.623700,0.846579,1
3.744500,5.293529,0
4.107585,8.449630,0
4.549338,7.023697,0
2.120691,6.954412,0
3.383068,7.178607,0
2.726430,5.158924,0
4.021376,6.135552,0
-1.618192,0.658161,1
1.231885,6.065492,0
2.745466,7.448944,0
-0.443353,1.810935,1
3.295476,4.554911,0
4.376371,6.003891,0
-0.590667,2.390676,1
4.140260,5.216705,0
5.753992,5.726369,0
2.667391,5.971127,0
1.240551,4.525260,0
2.469221,5.284941,0
-1.751228,1.092288,1
3.109234,7.455829,0
-0.458790,2.009370,1
-0.688961,2.016697,1
-1.416751,1.919767,1
-0.939969,1.614323,1
-1.192775,2.146911,1
4.863163,6.624001,0
2.740232,5.893415,0
2.342077,4.605553,0
3.222896,6.651213,0
2.385615,6.500620,0
-0.729012,3.075805,1
2.144043,5.770624,0
0.605667,5.599178,0
1.858000,5.661033,0
-0.948613,1.616856,1
-0.605714,3.639323,1
-1.038568,2.023123,1
-1.260021,1.944544,1
-0.445051,2.502161,1
4.737925,6.363061,0
3.315536,4.940355,0
-1.719956,0.272291,1
-0.487026,3.241252,1
5.497308,8.155518,0
3.730683,4.964372,0
-2.178388,0.447286,1
-0.349748,3.069820,1
-1.651761,1.439344,1
1.995808,7.427316,0
5.036362,8.196867,0
-1.225254,1.017002,1
2.557359,4.636645,0
2.679320,5.329670,0
-1.586644,0.989757,1
2.433739,3.919693,0
3.589374,5.823116,0
4.035081,5.095821,0
2.707578,6.095078,0
4.290543,6.708430,0
2.385615,6.500620,0
3.862709,5.418194,0
3.415394,5.370323,0
-1.463922,1.601867,1
-0.106044,3.341965,1
-1.569022,1.364805,1
-2.112010,0.565615,1
1.231885,6.065492,0
4.842753,6.436558,0
3.899184,8.928254,0
-0.647970,2.610480,1
-0.258518,3.623553,1
-2.178388,0.447286,1
2.564491,5.701609,0
-1.177369,1.688278,1
-1.272474,1.562298,1
3.603373,5.162489,0
-0.127876,3.139022,1
1.684631,6.330974,0
-0.701751,2.773882,1
-0.047652,2.511650,1
3.721097,6.854140,0
-1.063204,1.786542,1
2.113382,6.342343,0
4.509493,5.317401,0
-0.908825,3.153719,1
0.085866,4.233190,1
-1.169218,2.243399,1
2.224811,7.697102,0
-0.677674,2.547682,1
-1.193809,1.823875,1
-0.815205,1.110424,1
1.755588,5.489884,0
3.079773,7.107963,0
-1.168618,2.199314,1
2.228099,3.888211,0
4.818158,6.721884,0
2.761924,5.381225,0
2.307240,6.067315,0
-1.349054,1.177853,1
-1.156658,3.086891,1
2.127664,7.261742,0
-0.417292,2.986539,1
2.840581,6.893684,0
-1.573198,0.992044,1
-0.293904,2.087113,1
-1.896276,0.891673,1
4.697453,6.296927,0
3.615831,7.076911,0
1.789349,7.487401,0
-0.130068,2.276534,1
-2.272364,1.284670,1
4.704064,7.320500,0
-1.627476,1.051774,1
2.382598,5.381901,0
-1.153897,2.465278,1
3.118247,4.038638,0
-1.789136,1.269345,1
-0.712342,2.416793,1
-0.137830,2.082668,1
-0.374763,3.441411,1
-0.677674,2.547682,1
-2.417681,0.320734,1
-0.951908,2.915857,1
-1.569836,0.634747,1
0.054284,3.682601,1
4.035081,5.095821,0
1.115852,6.941066,0
-0.396088,2.930425,1
5.451941,7.353704,0
5.336274,9.180632,0
2.969351,3.852472,0
-0.597572,1.771167,1
4.827675,4.407611,0
5.423450,6.500480,0
-0.878426,2.254914,1
2.466509,4.843001,0
1.228869,4.611167,0
-1.395207,0.844392,1
3.185110,6.799126,0
-1.290326,1.290346,1
-0.597304,3.057609,1
0.500981,4.249813,1
2.505289,8.383514,0
2.515916,5.311960,0
3.559869,6.257010,0
3.394248,4.616942,0
3.453562,4.875380,0
-0.980193,2.295994,1
-0.559181,2.548766,1
-0.315849,2.240681,1
-0.677674,2.547682,1
-1.155487,1.326109,1
2.519235,5.011046,0
2.739118,5.200707,0
1.962930,7.570250,0
-0.445051,2.502161,1
-0.605714,3.639323,1
3.074134,6.067994,0
-1.701374,1.152801,1
-0.887323,2.469417,1
-1.543367,1.577973,1
4.213258,4.233379,0
2.667480,7.481565,0
-1.182167,1.025996,1
2.745907,4.857310,0
-1.745938,1.390263,1
-1.494536,1.012686,1
3.714404,5.451216,0
-1.085987,1.823537,1
-1.015296,2.279648,1
-0.566276,2.137536,1
4.075707,7.208022,0
2.058219,5.983102,0
-1.427862,1.732654,1
4.457099,7.377824,0
0.570857,4.376171,1
1.014360,6.176135,0
-0.590667,2.390676,1
-0.255441,3.998016,1
-1.340088,1.684468,1
-0.701751,2.773882,1
-0.821139,3.064510,1
2.058219,5.983102,0
2.929604,6.714594,0
2.144043,5.770624,0
-1.392043,2.267223,1
1.661718,5.640939,0
1.812081,7.105153,0
3.517807,6.150027,0
2.474827,7.109747,0
-2.353655,1.486948,1
0.083069,3.341386,1
4.175601,8.223026,0
-1.519141,0.852432,1
-1.110218,1.451322,1
1.432033,4.730080,0
-0.642563,4.200985,0
3.521575,6.363080,0
3.535868,5.653170,0
2.824308,7.949050,0
-0.526536,2.609947,1
-1.291720,1.717730,1
-1.384569,2.119519,1
1.644502,6.656612,0
-1.511238,2.107928,1
2.335969,3.987011,0
0.272282,6.692719,0
2.438129,7.485612,0
-1.061117,1.988929,1
-0.923637,2.475871,1
-0.916361,2.638130,1
-0.637770,1.923289,1
2.041183,5.805500,0
2.209049,5.504785,0
-0.206743,3.506404,1
1.990167,5.444695,0
1.231885,6.065492,0
-1.047713,1.402729,1
2.139307,4.211063,0
2.592796,5.493231,0
2.220493,5.643423,0
-1.563996,1.737489,1
4.843181,6.222088,0
4.109522,5.980564,0
1.906399,7.393433,0
-1.552823,1.456983,1
-1.116096,2.395838,1
-1.344011,1.379165,1
3.684252,6.843714,0
4.095011,5.779557,0
-0.494437,2.458933,1
-1.369768,1.483388,1
4.433952,4.144089,0
4.560617,5.685377,0
-1.156494,3.183160,1
1.814246,7.502493,0
-0.156569,3.074510,1
3.935457,6.169426,0
-1.162749,2.369763,1
1.014419,5.051878,0
-0.964356,2.460881,1
-0.816547,2.234184,1
2.980014,6.167266,0
-1.041570,1.945089,1
3.074134,6.067994,0
3.376637,4.783028,0
3.767696,6.907396,0
-1.349436,1.854571,1
4.516569,6.853515,0
3.184701,3.824133,0
-0.043429,3.053921,1
2.765274,5.890381,0
4.316247,5.249188,0
4.770470,5.805345,0
-0.983113,0.668746,1
-0.637357,2.239907,1
4.669411,3.975547,0
-0.033275,2.939274,1
-1.330856,1.898916,1
-1.402982,0.857447,1
5.033811,5.730855,0
-1.751228,1.092288,1
3.418314,5.068184,0
-1.652373,0.576404,1
2.962671,7.223778,0
2.208159,8.230752,0
-1.156494,3.183160,1
-0.867886,2.853396,1
0.266743,5.898656,0
-1.392318,2.151395,1
2.370746,6.478291,0
-1.699634,1.405424,1
-1.265546,1.556656,1
4.376371,6.003891,0
2.955403,7.110260,0
2.750359,6.697590,0
2.222607,6.257666,0
1.823593,4.032291,0
-1.342441,1.984035,1
-0.046561,3.043344,1
-0.607455,1.364589,1
3.723315,7.340236,0
2.098963,6.943878,0
-1.366134,1.527082,1
4.505248,7.223844,0
-1.972676,1.142418,1
-0.750334,1.912821,1
2.121997,5.757707,0
-0.701751,2.773882,1
-1.786441,0.786842,1
1.814246,7.502493,0
2.272682,6.113390,0
0.122143,2.881114,1
-0.344736,2.439773,1
-1.694077,0.564783,1
2.962671,7.223778,0
-1.373103,1.645547,1
-1.352435,2.025008,1
-0.251010,2.210821,1
-1.153557,1.612639,1
2.715196,4.891052,0
-0.005454,5.379182,0
-0.404461,3.008249,1
-0.526137,2.159424,1
-1.319938,2.144697,1
3.455249,4.641307,0
1.387510,8.266750,0
4.726343,5.992826,0
3.230397,4.975161,0
-1.352435,2.025008,1
-2.346559,0.083237,1
2.222607,6.257666,0
3.654875,3.963813,0
5.069159,4.221207,0
2.863691,5.763948,0
-0.681567,1.767259,1
2.771512,6.372989,0
-2.458456,1.131085,1
1.967155,4.890557,0
2.529905,6.185020,0
3.907788,5.780470,0
2.973214,6.944786,0
-1.978348,1.428540,1
3.276939,5.596259,0
-1.934873,1.102274,1
-0.872099,1.446383,1
-0.379493,3.668961,1
-0.396088,2.930425,1
-2.052751,0.474519,1
2.722951,5.773372,0
3.336727,4.947615,0
-0.235971,2.707230,1
2.479028,4.906432,0
-0.872995,2.704080,1
2.388461,5.351970,0
-0.435536,2.957034,1
-0.916060,2.786219,1
-0.814887,2.199224,1
-1.289332,1.732075,1
4.151638,4.792885,0
2.228099,3.888211,0
-1.283330,1.937477,1
-0.961177,2.062086,1
-0.288152,2.229530,1
-0.734533,2.955338,1
4.340703,6.615657,0
2.546349,5.812561,0
4.938514,7.728300,0
-0.459663,2.948273,1
-1.475724,0.624887,1
-0.914867,1.804349,1
3.622986,5.253961,0
-1.046993,2.445316,1
0.139250,5.412306,0
3.914978,7.615022,0
1.854331,8.194807,0
-0.930605,2.348285,1
-1.003258,1.199671,1
2.248091,6.281377,0
-1.688075,2.536192,1
-0.046561,3.043344,1
3.681820,6.158060,0
3.521575,6.363080,0
-1.968254,1.853644,1
3.720492,5.794921,0
2.917391,4.497988,0
5.457111,4.880887,0
-1.168707,3.113215,1
-0.933865,2.080710,1
-1.253986,2.693417,1
2.220493,5.643423,0
-1.161476,1.603122,1
2.481076,6.821349,0
2.488626,4.144642,0
1.280618,5.680485,0
2.707335,8.592774,0
-1.540143,1.851558,1
-0.467876,3.496123,1
-0.253778,3.053545,1
1.473619,5.839423,0
3.718663,6.165639,0
-0.334713,3.113897,1
-0.517310,2.390689,1
4.338225,4.807856,0
-0.662718,2.811101,1
-0.857651,0.702164,1
3.827087,6.515892,0
1.912213,4.662401,0
-1.301604,1.275220,1
3.585676,5.552411,0
3.771605,5.384144,0
2.529905,6.185020,0
-0.582331,3.922542,1
2.763342,5.937909,0
-1.042034,2.453248,1
-1.186332,3.045778,1
-0.894536,2.291012,1
2.214214,4.378071,0
-1.329272,1.974053,1
-0.719017,2.001700,1
-0.733137,2.575869,1
5.191296,7.794388,0
5.052224,7.625973,0
-1.283701,1.686427,1
-1.283330,1.937477,1
-1.794093,1.023311,1
-0.524418,1.855331,1
6.079934,6.903571,0
1.738059,4.919457,0
5.291462,6.297126,0
1.376041,5.802161,0
4.184219,6.074595,0
-1.734805,0.713409,1
3.761770,7.261146,0
-0.435536,2.957034,1
4.140260,5.216705,0
3.222896,6.651213,0
2.815769,6.107844,0
-1.040798,1.816541,1
2.496560,6.396486,0
1.857165,7.562313,0
-1.589958,1.175038,1
3.301005,4.576551,0
3.694817,5.037141,0
-1.364612,2.275843,1
2.629891,5.888383,0
-0.185486,1.990646,1
2.267420,4.805370,0
0.841220,6.740548,0
2.515916,5.311960,0
2.286536,5.640896,0
4.827675,4.407611,0
2.047615,5.594114,0
-0.082711,2.807072,1
1.881807,7.227601,0
3.608456,6.236726,0
2.684503,5.209106,0
-1.814448,1.650841,1
4.014404,6.131720,0
-0.571448,1.414421,1
-0.739711,3.438646,1
2.637382,3.838065,0
3.794440,6.269813,0
-0.288152,2.229530,1
3.592435,7.534283,0
-0.480176,2.538494,1
4.675497,7.027988,0
-0.735920,1.145955,1
2.564491,5.701609,0
-1.470503,1.521903,1
-1.685323,1.016487,1
2.224144,6.690104,0
-1.366134,1.527082,1
4.162467,6.159950,0
3.501629,5.276218,0
2.081031,6.732221,0
0.307451,6.882804,0
5.059509,5.995096,0
-0.331079,2.005714,1
-1.516562,0.319290,1
-2.031007,0.216534,1
1.818433,5.312940,0
2.433739,3.919693,0
2.121997,5.757707,0
-0.909740,0.946661,1
1.565518,6.613929,0
4.327164,6.922554,0
-0.952226,2.593542,1
-0.964596,1.773541,1
4.520692,6.374446,0
-0.909740,0.946661,1
-1.128980,0.957038,1
4.162467,6.159950,0
-0.233395,2.344357,1
2.515531,4.915201,0
3.344880,6.568448,0
-1.051061,1.169154,1
1.474723,5.993530,0
2.225206,5.637089,0
-0.274697,2.363326,1
-0.916704,2.343842,1
4.477990,6.307619,0
3.218780,6.212034,0
-1.327651,2.126721,1
-1.308671,1.899030,1
2.738792,4.162725,0
1.923921,6.654918,0
1.862075,6.506890,0
1.663620,4.979358,0
2.658876,5.195923,0
2.918231,8.228121,0
2.930209,4.869500,0
-1.863999,0.856172,1
0.001705,3.679670,1
-0.474277,2.593978,1
3.925382,6.538365,0
3.453562,4.875380,0
0.466620,5.925674,0
-1.696526,0.914888,1
2.194738,7.268830,0
4.843181,6.222088,0
4.754038,6.040930,0
-1.919393,1.519887,1
-1.434505,1.553183,1
5.098136,8.343001,0
1.683692,5.760016,0
-0.349748,3.069820,1
5.301628,4.789769,0
-0.734533,2.955338,1
-0.844703,2.327076,1
-0.234973,1.587960,1
-1.278169,1.408524,1
-1.111199,1.634502,1
1.935647,8.222840,0
2.723168,5.284714,0
-0.956813,1.428050,1
-1.704893,0.155936,1
2.479598,5.891709,0
-1.127815,1.366083,1
2.414402,6.516563,0
4.619896,4.064188,0
3.299406,6.755392,0
-1.934873,1.102274,1
4.040954,6.089561,0
2.414402,6.516563,0
-0.804505,2.566078,1
0.496861,5.952127,0
-0.657244,2.854822,1
-1.498748,1.229027,1
-0.967261,1.570468,1
-1.291720,1.717730,1
2.395854,7.501496,0
2.453113,8.082832,0
-0.680064,2.311321,1
-0.423260,2.242089,1
5.866387,6.163473,0
-0.804505,2.566078,1
-0.676957,2.040677,1
1.862075,6.506890,0
4.253419,5.368676,0
-0.669578,1.994038,1
-1.177941,2.586647,1
-1.047400,1.855373,1
2.948732,5.475300,0
4.445042,7.746212,0
2.224811,7.697102,0
2.676293,4.852427,0
-1.160787,3.764523,1
-0.548930,2.818721,1
3.510760,6.713537,0
-1.534396,1.185100,1
-0.965281,2.420270,1
4.505248,7.223844,0
-0.658398,2.474825,1
2.461058,6.341455,0
-1.494536,1.012686,1
3.076482,5.357018,0
-0.445016,2.600966,1
-0.469933,2.942389,1
2.194738,7.268830,0
-1.446406,2.115130,1
1.793337,5.379388,0
4.509493,5.317401,0
3.947308,5.719062,0
2.949500,5.526490,0
4.556581,6.633932,0
2.969969,7.300163,0
3.400405,4.859486,0
-1.259594,1.264127,1
-0.721831,1.417525,1
-0.582331,3.922542,1
-0.916896,1.175320,1
-0.921902,2.962343,1
-1.733467,0.770046,1
-0.964356,2.460881,1
4.293875,6.569918,0
2.434284,6.582200,0
-0.702808,3.153909,1
-1.236818,0.655191,1
-0.811835,1.808445,1
1.228869,4.611167,0
-0.341348,3.221929,1
4.324103,6.442810,0
3.657457,5.594817,0
0.342818,4.798998,0
-0.974414,2.367594,1
4.285751,5.764932,0
-1.729451,0.547176,1
3.075131,6.771771,0
2.489040,5.828566,0
0.085866,4.233190,1
2.466509,4.843001,0
3.211286,6.928042,0
2.801779,6.091091,0
-1.320683,1.231645,1
-1.104907,1.908435,1
-1.203486,0.978693,1
0.178685,2.182845,1
3.560067,5.865864,0
5.262171,7.702410,0
-0.903111,1.378201,1
4.760576,6.016222,0
1.855580,5.473029,0
-0.331262,2.228768,1
2.474827,7.109747,0
-0.993664,2.821401,1
-0.664331,3.225698,1
-0.658398,2.474825,1
-1.532500,1.183567,1
3.903764,5.980213,0
0.645437,9.124199,0
-1.712174,1.378836,1
3.911891,4.792475,0
-0.940516,2.433919,1
2.371812,5.798720,0
